rhoL,uL,TL,rhoR,uR,TR,s1,s2,s3,type
0.4117769,0.1131726,0.5511521,0.8296272,0.8242826,1.222407,-1.458787,-0.2280026,-0.8674749,5
0.1445321,0.9503927,1.201007,1.015149,1.570636,1.380696,-0.2923247,0.1383715,-0.2748978,5
0.8562255,-0.2113862,0.7194574,0.702636,-0.4029883,1.255906,1.788978,-3.283885,-1.102181,5
1.903576,0.3884468,0.7420553,1.892839,-0.4136432,1.054019,94.33598,-0.1611515,-0.7910168,5
0.1431342,0.7103549,0.8679574,0.7734016,-0.3134897,0.9223214,-0.866025,-0.2568919,-1.105712,5
0.9438576,-0.210809,0.5030789,1.116055,1.389823,1.374839,-2.068431,0.023053,-0.4635068,5
0.1986665,0.6043774,1.035706,1.625419,-0.02414249,0.5982006,-0.3548884,0.2751972,-1.232044,5
0.782138,-0.04479305,0.4003467,1.535487,0.7504864,0.9343532,-0.9145433,-0.1099027,-0.5554127,5
0.5666304,0.4026,0.5778493,1.154903,-0.1376278,1.197695,-1.991466,-0.9695375,-1.120455,5
0.1194938,-1.18649,1.305197,1.785478,-0.8397855,1.191598,-0.7299954,-1.756638,-1.015283,5
0.5600703,0.3767538,0.6103711,0.1953386,-0.4034218,1.196644,0.585799,0.03972144,0.5470401,5
1.569358,0.3367651,1.010343,1.903267,-0.9245724,1.386966,-2.547558,-0.2435371,-0.7500151,5
0.5285605,0.2361644,0.8216061,1.549353,0.1823874,1.054345,-1.149527,0.1947177,-1.124865,5
1.1347,-0.2762725,0.5152192,1.326221,-0.2270269,1.268414,-5.118591,64.8212,-1.195183,5
1.263999,0.2792928,0.8602297,1.793346,-0.3468566,1.215626,-2.257605,-0.5911911,-1.130007,5
1.140995,-0.02652793,0.149997,1.329475,-0.06002901,0.8273633,-4.002105,-7.07581,-0.7242097,5
0.3019198,0.5052931,0.6789609,0.7677703,0.2473106,1.338033,-1.932806,0.8942334,-1.305167,5
0.2986052,-0.007433916,0.03988243,1.584455,0.1577934,0.6288275,-0.6287376,0.404485,-0.5840707,5
0.3901105,-0.1400514,0.763383,1.43033,0.7893956,1.285442,-1.125864,-0.2241043,-1.020627,5
1.167947,-0.4467482,0.3991641,1.091869,-0.7665995,1.390374,10.12194,-3.880107,-1.001549,5
0.2997312,0.1212394,1.241654,0.8824838,-0.5936401,1.029911,-0.5730033,-0.212103,-1.000365,5
0.5348459,0.8505202,1.055847,0.6941769,-0.3453906,1.284066,-3.414813,0.2148467,-1.644789,5
0.1129992,-0.02408664,0.3820758,0.5977575,0.079189,0.4915623,-0.474032,0.3249538,-0.5042559,5
0.6862186,-0.1583835,0.1400061,1.969959,0.3976656,0.3474862,-0.1280473,0.0579642,-0.06460262,5
0.7343733,0.3041216,0.4716099,0.8803542,-1.182241,1.165576,-2.340628,-0.03832658,-0.1516819,5
0.9914591,0.02972666,0.6335666,1.947749,1.3325,1.354036,-0.8839162,-0.0157697,-0.4953961,5
1.576577,-0.003445839,0.1053072,1.478958,-0.2807937,0.3703899,1.603668,-0.2339418,-0.1576854,5
1.447715,0.3739423,0.5249351,0.8261326,0.07439111,1.312248,1.829327,-0.06409306,-0.9973442,5
1.846567,0.7419952,0.986295,1.857656,0.1567334,1.154151,-74.66902,0.419713,-2.319855,5
0.129443,-0.2204263,1.247916,1.10222,-0.2828788,0.8197969,-0.5921175,-0.8058753,-0.7977914,5
0.09582342,-0.6123036,0.8249893,1.077155,-0.3548962,0.6050855,-0.403951,-1.001164,-0.5570535,5
0.4370969,-0.9484956,1.224485,1.399091,-0.768934,1.207779,-0.741318,-1.433247,-0.9296561,5
0.3223313,-0.1988473,0.3522838,1.942605,0.4315481,1.33615,-1.309879,0.6602843,-1.280371,5
0.005210418,-0.0773825,1.150197,0.3783557,0.4516748,1.404615,-1.517138,3.316145,-1.821706,5
1.213432,0.01250342,0.1786995,0.3490315,-0.535938,1.167117,0.1406066,-1.576101,-0.4609074,5
0.5562295,-0.08703557,0.6550331,1.879181,0.4105549,1.304162,-1.40274,0.1748553,-1.239859,5
1.24622,-0.1684541,0.5532801,1.131333,-0.2819059,1.08764,4.539495,-4.135093,-0.9824743,5
0.2894143,-0.2692499,0.5753717,0.1425441,-0.7233038,0.8844514,-0.3183323,-0.06973371,0.5535144,5
0.9836148,0.4547245,0.8799378,1.289733,-0.6373277,1.24709,-2.69443,-0.2512183,-0.9321122,5
0.472693,-0.06739005,0.3996724,0.8037446,3.166911e-05,0.6845227,-1.062925,2.335187,-0.6930958,5
1.585998,-0.009297308,0.05773785,1.273344,-0.1589538,0.1492396,-0.03751617,-0.01126358,-0.005751729,5
0.02432537,-0.2421957,1.165444,1.227414,-0.8303546,1.244504,-0.8450933,-2.074624,-1.171823,5
0.2168554,0.3548842,0.5244675,0.2201881,-0.1121318,0.6122901,-16.43173,0.06461748,-0.9451101,5
0.4750739,0.4656905,1.089753,1.773782,-0.2945108,1.222553,-1.1826,-0.7493945,-1.35573,5
1.917713,-0.09784558,0.2101737,0.7500499,0.8688115,1.197333,0.2906946,-0.05937127,-0.7443393,5
0.4822302,-0.3969891,0.758674,1.057912,0.009602252,1.29987,-1.651347,2.022738,-1.346919,5
0.166798,-0.4392698,0.376346,1.397434,-0.1649865,0.5853435,-0.5718608,-2.89088,-0.6929321,5
0.8838346,0.09154446,0.2129668,1.02547,-0.2543508,0.898408,-4.557112,-1.162703,-0.6908273,5
1.368096,0.064235,0.209745,1.071887,-0.06744274,1.026952,2.64601,-2.697829,-0.8263532,5
0.3758051,0.9930949,0.8403763,1.401377,0.3148589,1.379394,-1.775554,-6.697768,-1.467341,5
0.7871333,-0.1684802,0.3869095,1.877524,1.014089,1.013305,-0.5775664,0.02233089,-0.3767345,5
0.3617505,0.6463771,0.8562967,1.935829,0.3653765,0.9260777,-0.8321208,-0.6902104,-1.021379,5
1.7863,-0.543046,0.5456862,1.123365,-0.4855598,1.281686,1.02216,2.113201,-1.319645,5
0.2492541,-0.4713316,1.181942,1.449648,-0.4585328,0.9198666,-0.5867254,-0.8696999,-0.7471059,5
1.411962,0.5041605,1.059863,1.709735,-0.7540724,1.342806,-2.909893,-0.1263996,-0.9383557,5
0.04808465,0.02771162,0.6132171,1.014353,0.1916174,1.411298,-1.429441,6.573834,-1.667711,5
0.416072,0.4900102,0.4434309,1.430111,1.23011,1.386515,-1.206381,-0.1758027,-0.6906105,5
0.3929695,0.4178697,0.8026915,1.666394,-0.4429056,1.046683,-0.9609327,-0.6710605,-0.9890216,5
1.186215,-0.1339419,0.3657034,1.56225,0.9318091,1.117358,-1.981125,-0.08838619,-0.6258743,5
0.8669787,1.033973,1.265126,1.560802,0.1021433,1.392438,-1.866637,0.7647659,-2.107073,5
0.4789184,0.7741075,1.368508,0.6755483,-0.1383932,1.273826,-1.009953,-0.04114548,-3.597274,5
0.5979707,0.3673081,1.030829,1.242283,-0.05014779,1.305749,-1.632393,-0.7504033,-1.432572,5
1.5069,0.05116633,0.5099835,1.107445,-0.482161,1.149817,1.307071,-0.987672,-0.7437426,5
1.309361,0.4185293,0.3616264,1.704796,-0.8848404,1.358962,-4.524094,-0.5858296,-0.6735425,5
0.1581634,0.131733,0.6476155,0.4182456,-0.87995,1.031989,-0.5795249,-0.3282581,-0.4769855,5
1.235289,0.06451403,0.07785343,1.366062,0.3236252,0.6751063,-5.647791,0.03252628,-0.5228649,5
1.327741,0.3368128,0.314542,1.715346,0.1352154,0.6999435,-3.383796,0.6098505,-0.6325888,5
1.743265,-0.3104134,0.4361956,1.749325,1.142732,1.263094,-122.7648,-0.05817925,-0.6263097,5
0.2050933,-0.02393891,0.8975444,0.8306224,0.4602742,1.26672,-1.234923,-0.1053849,-1.221622,5
0.7052829,-0.1209465,0.783614,0.8042185,-0.6547843,1.333161,-3.944896,-1.190542,-0.9910237,5
1.294138,-0.333371,0.419374,1.484404,-1.520516,1.393015,-0.2112431,-0.2007617,-0.1609748,5
1.988844,0.1144872,0.6745588,1.041704,-0.7751551,1.413097,0.3766751,-0.7156601,-0.4466151,5
0.1421276,0.5366905,1.333966,0.3180011,-0.2830802,1.362701,-1.273697,-0.3219784,-1.697614,5
0.2584926,0.3996641,0.3735477,1.176442,1.045738,1.119259,-0.7914878,-0.08009412,-0.5068273,5
0.8492547,0.4559373,1.203557,1.304283,-1.06377,1.408879,-1.112284,-0.02198159,-0.8122265,5
0.4397413,0.2696027,1.030507,1.88829,-0.6700765,1.193236,-0.8944266,-0.7092362,-0.9953976,5
0.372344,0.5771422,0.7958903,0.9848742,0.01654155,1.253397,-1.698435,-0.538867,-1.315174,5
1.082195,-0.7128814,0.6821509,1.715636,0.1461394,1.215106,-2.473964,0.5009219,-1.442855,5
1.392195,-0.5658399,1.019385,1.898702,-0.5748395,1.34555,-1.935607,-3.396444,-1.297129,5
0.6414862,-0.4516165,0.5624002,1.106815,-1.356863,1.190773,0.06917772,-0.03190001,-0.05701392,5
1.730231,-0.3247026,0.6390259,1.442981,-0.5252597,1.375901,2.598515,-5.695008,-1.167393,5
0.8375548,0.009065293,0.3933889,1.778975,0.5062217,1.237763,-1.714295,0.0436551,-1.08509,5
0.006920347,0.02876183,0.320338,0.4152735,-0.5027731,0.8831607,-0.6973034,-1.898405,-0.949816,5
1.113675,-0.1916073,0.3650167,0.7247384,0.7515673,1.342956,1.237498,-0.09648361,-1.062372,5
0.1064908,0.0941489,0.999764,0.315302,-0.7267537,0.7313144,-0.07275459,0.2265348,-0.2723339,5
1.055153,-0.1541941,0.1564344,0.420717,-0.9631309,0.9252001,-0.04916997,-0.398998,-0.03120805,5
0.6594743,-0.5095523,0.597034,1.761577,-0.951186,1.185477,-0.6486952,-1.024522,-0.6383247,5
1.47397,-0.0795904,0.5331663,1.830419,-0.3358555,0.7785521,-1.470742,-0.6831449,-0.6417699,5
0.6010911,0.2134135,1.074205,0.8853564,-0.002648838,1.337658,-2.096207,-0.8734988,-1.450908,5
0.5908071,0.01548306,0.3742486,1.545935,1.016575,1.268948,-1.128149,-0.1073149,-0.7581297,5
0.0178487,0.1933321,1.219764,0.1579097,-0.4087939,1.079301,-0.8182749,-1.057828,-1.032616,5
0.2790985,-0.3480343,0.5676979,0.2514704,0.2441615,1.328338,6.913817,0.2832392,-1.371982,5
1.249037,-0.1030452,0.4438206,1.344217,1.192672,1.328145,-6.496756,-0.07009419,-0.6287365,5
0.495829,0.1667287,0.8363192,1.258311,-0.2343348,1.080912,-1.164536,-0.9807691,-1.107218,5
1.057987,-0.4510231,0.9206238,1.87863,-0.7734546,1.174848,-0.8458159,-0.8647428,-0.7908105,5
0.05626633,1.095458,1.181989,1.411805,-0.9514198,0.9365423,-0.2743061,-0.1541652,-0.4419148,5
0.02825906,-0.3269458,0.9434566,0.8758063,-0.5660526,1.154863,-0.940736,-2.699935,-1.260564,5
0.3531724,0.9741868,1.177027,1.243282,-0.7054926,1.403974,-1.366384,-0.2052275,-1.479292,5
0.2445509,-0.4613619,0.7347614,1.629942,0.8904007,1.056024,-0.6489456,-0.09554794,-0.61483,5
0.1208087,0.8698934,0.7432455,1.999764,-1.025496,0.8797638,-0.1313392,0.1126873,-0.1299197,5
0.217893,-0.2542856,1.402321,1.033321,-0.2354537,1.401887,-1.231344,-2.960009,-1.456251,5
0.6852535,0.9008394,1.03802,0.6517564,-0.3839063,1.391236,18.83702,0.3374452,-1.583969,5
0.6170436,0.3779983,0.6184471,1.118255,-1.416318,1.259929,-0.6767611,0.147501,-0.1187256,5
0.3300636,-0.1698523,0.6618894,0.545955,-0.5054287,1.397736,-1.973925,-2.175413,-1.185606,5
0.4559263,0.0447568,0.4173457,0.9594082,0.1648801,0.578253,-0.7005785,-0.09129505,-0.5801206,5
0.7481524,-0.09987046,0.3054083,0.7060264,1.213765,1.398395,9.389441,-0.04995718,-0.7097985,5
0.08816363,0.3028708,0.3844592,0.2534193,-1.073535,0.9413084,-0.3279846,0.05526911,-0.09083189,5
1.113062,-0.4794447,0.6332511,1.352347,-0.9898038,1.330462,-2.130931,-1.292815,-0.7463671,5
0.8191648,0.7431831,1.053969,1.220171,-0.07448933,1.217413,-2.10331,0.2178375,-1.675457,5
0.9902992,-0.2862008,0.5642456,1.919263,0.1692905,1.261016,-1.85767,0.8520581,-1.258674,5
0.1214869,0.6816977,1.200112,1.436724,0.4610735,1.257604,-1.126763,-0.2653448,-1.297549,5
1.775212,0.2834742,0.2965942,1.215481,0.3420225,1.182297,2.887962,0.07002836,-0.9056188,5
0.7970483,0.6064758,0.7021244,0.6080773,-0.1019289,1.233383,4.109434,0.2830588,-1.077997,5
1.034575,0.1430495,0.3489182,1.122542,-0.6057924,1.168861,-8.588173,-0.9373903,-0.7205351,5
0.2465678,0.4962463,1.185026,0.3683107,-0.8686272,1.402235,-1.496637,-0.1344451,-1.043397,5
0.8572119,-0.2164552,0.4018415,1.764642,-0.8817335,1.349962,-1.127162,-1.276393,-0.8124169,5
0.636956,-0.1012472,1.155979,1.123461,-0.2153231,1.286714,-1.366032,-1.519907,-1.396059,5
0.5518026,0.1710057,0.6948696,1.87709,-0.798569,0.702151,-0.1137665,0.1615655,-0.1265421,5
1.16948,-0.1253541,1.018708,1.330955,-0.4894322,1.218914,-2.252847,-0.6990206,-1.023132,5
1.710268,0.9258006,0.9056853,1.046556,-0.01933816,1.295698,1.016718,0.5899028,-10.65427,5
0.1736158,-0.4846306,0.6326137,1.211381,0.8329702,1.029973,-0.6734063,-0.088169,-0.6383371,5
0.6971317,-0.1119433,0.5799101,0.9703442,0.1531212,1.250306,-2.889657,1.002424,-1.223954,5
0.4051187,0.4479698,0.8021021,1.870524,0.2440395,1.351457,-1.467482,0.9331024,-1.367794,5
1.374722,0.1633022,0.4230636,1.774921,-0.7466532,1.364729,-3.423712,-1.076878,-0.856466,5
0.8357646,0.2322719,0.8362653,1.172059,-1.262885,1.3427,-1.035933,-0.08075334,-0.3612957,5
0.5770905,-1.063569,1.019538,1.160304,-0.9953648,1.146174,-0.6004904,-1.170884,-0.6889451,5
0.4976937,-0.3448875,0.8864138,1.141061,-0.7549853,1.392244,-1.160871,-1.449083,-1.050909,5
0.6046987,0.224192,1.088432,1.644155,-0.9485934,1.204463,-0.6853204,-0.236549,-0.751148,5
0.9578703,-0.06936949,0.3491395,1.743599,0.9379682,0.8146092,-0.2130112,0.1266879,-0.1021605,5
1.027623,-0.7819005,0.965434,1.339346,-0.8145547,1.23655,-1.55075,-2.360761,-1.02247,5
0.4056844,0.04759213,0.8385333,1.590367,-0.3710567,1.018589,-0.8798309,-1.019167,-0.9529513,5
0.4350438,0.2958785,0.760053,1.138181,-0.1074992,1.126855,-1.364521,-1.16786,-1.159727,5
0.2793935,0.3255344,0.5674838,1.365835,-0.8043901,1.115957,-0.7206021,-0.6587717,-0.6593464,5
1.124122,-0.01051293,0.6271065,1.038759,0.005972289,1.35402,9.358438,22.24717,-1.2608,5
1.344202,-0.356575,0.4111249,0.4754952,-1.489975,1.406379,-0.1858624,-0.6575681,0.05634268,5
0.2259739,0.6692852,0.9672081,1.719158,-0.4348366,0.7011194,-0.4631901,-0.03012304,-0.9554893,5
0.0151924,-0.3496485,1.010161,0.3854492,1.491545,1.395893,-0.5606149,0.3005674,-0.4737803,5
0.8603154,0.06060378,0.6689002,0.7711584,-0.3447448,1.323712,5.640404,-1.40619,-1.079519,5
0.3376415,-0.04505819,1.18437,0.6410489,-0.5211021,1.308569,-1.17034,-0.7836174,-1.238991,5
0.394465,-0.4956246,0.6293302,1.797196,-0.02989613,1.029318,-1.04811,5.821464,-1.100701,5
1.215227,-0.09557694,0.09470424,0.8832673,0.8769552,1.174105,1.689092,-0.04203945,-0.7252627,5
0.01675226,0.01303427,0.6385029,1.42953,-0.2260439,0.91439,-0.9435609,-4.731664,-1.253807,5
0.9434685,0.344314,0.6498794,1.339524,0.3426862,1.182284,-3.061277,-0.8396822,-1.10116,5
0.1634836,0.07946898,0.9478197,0.2546576,-0.6841345,1.397022,-1.769035,-0.873264,-1.09663,5
0.1627333,0.3752406,1.182764,1.383504,0.02987896,0.7384377,-0.5580038,0.5148688,-1.075839,5
0.4007921,1.181397,1.014331,1.307666,1.089247,1.066034,-0.4438549,-0.3195779,-0.4982431,5
0.1031552,0.1048003,1.172439,1.139566,0.2553425,0.9462861,-0.8220589,-0.02579409,-1.008413,5
0.948741,0.1529855,0.9105034,1.873274,-0.5857574,0.7581123,-0.1094505,0.1002778,-0.4954661,5
0.6781045,0.7427326,0.8814889,1.525962,-0.5345728,0.9136811,-0.8178768,0.1972573,-1.192267,5
0.1814007,0.2953293,0.5341181,0.9990965,0.03822704,0.6193895,-0.6203567,-1.835422,-0.7026881,5
0.5995635,0.05656028,0.3940446,1.892957,0.09579902,0.4487872,-0.4430447,-0.04268585,-0.4831283,5
1.773435,0.2353374,0.5714808,1.661789,0.1712943,1.283569,14.35418,-1.944281,-1.139012,5
0.05566381,0.7390633,0.8768478,0.210934,0.999944,1.396163,-1.249304,-0.5377032,-1.008187,5
0.769637,0.1830506,0.4369538,1.538498,0.8959534,1.340237,-1.789291,-0.2078442,-0.9392268,5
1.034485,-0.1205889,0.1605163,1.388625,0.05626492,0.2900993,-0.7311696,0.04482274,-0.3229924,5
1.171036,-0.0219435,0.9330809,1.502259,-1.218489,1.233785,-0.08613139,0.08208544,-0.1483985,5
0.6570369,-0.01735255,0.9366359,1.140482,-1.218432,1.32461,-0.560706,-0.1922414,-0.4444379,5
1.188915,0.105222,0.3459246,1.21468,-0.4749489,1.132952,-31.58554,-1.108519,-0.7760145,5
1.66206,-0.1255799,0.3397106,0.5803874,-0.09692777,1.185511,0.1924389,1.855282,-0.9734585,5
1.523915,-0.7791569,0.7225688,1.3297,-0.5913935,1.227701,4.169986,2.559217,-1.508575,5
0.09552003,-0.4009234,0.5879678,1.962025,-0.4106439,1.264838,-1.171573,-4.432212,-1.494372,5
0.739827,-0.1152802,0.3007375,0.4974476,0.5415876,1.250226,1.444326,0.03820484,-1.043355,5
1.998876,0.01484675,0.6594855,1.985647,-0.7247559,1.363297,79.19928,-1.045368,-0.8767488,5
0.6980298,0.8365441,1.036387,1.954072,-0.3162925,1.253512,-1.447165,-0.08689376,-1.495182,5
0.4562483,-0.1324823,0.166149,1.72847,-0.7103475,0.9824152,-0.6034823,-0.9623872,-0.5934493,5
0.3807234,-0.06935029,0.1426945,0.4083279,-0.5164486,0.6397361,-2.447621,-0.4275856,-0.2703934,5
0.8308402,0.5528936,0.6487027,0.5839006,0.3652179,1.048391,1.235447,0.9129736,-1.194695,5
1.745683,0.2482339,0.6422117,0.8724631,0.1225786,1.320282,0.9026766,-0.1223891,-1.082048,5
0.3169639,0.1895439,0.6688203,1.179624,0.2884042,0.6450641,-0.4907182,-0.2818432,-0.6516458,5
1.390675,-0.3458372,0.3693755,1.811489,-0.2935383,1.196184,-3.366996,-24.16328,-1.086892,5
0.8034976,-0.2891249,0.8763303,0.9399349,-0.6907905,1.249223,-2.291222,-1.038615,-0.9166406,5
0.3707907,0.2264979,0.4318559,0.3257558,0.7996654,1.179183,6.034781,-0.3910453,-0.762233,5
0.1873581,-0.002796924,1.255096,1.050762,0.2739523,1.187083,-1.060983,-0.04782306,-1.27612,5
0.08563396,-0.4379354,0.6858006,1.69731,1.499114,1.317671,-0.4446979,0.4156998,-0.3300724,5
0.5899585,-0.008933165,0.08421651,0.6698785,-0.0720593,1.152975,-6.826581,-8.247205,-0.9901754,5
0.5079308,-0.3289336,1.067568,0.9782522,-0.6991737,1.049396,-0.5332585,-0.3371071,-0.6609589,5
0.6294686,0.6871178,0.7264088,1.769168,-0.2583372,0.9821275,-1.248424,-0.05051003,-1.105616,5
1.40022,-0.4440056,0.5934632,1.927889,-1.085588,1.062963,-0.1782015,-0.2188676,-0.2130745,5
0.1518155,0.1031509,0.2308179,1.356233,0.3201999,0.379677,-0.2414794,-0.04403647,-0.2223664,5
1.160034,-0.08394369,0.208267,1.817814,-0.2673481,0.5784539,-0.8305842,-0.8137683,-0.4404997,5
0.6752274,0.1703353,1.299652,1.861517,-0.1014695,1.28516,-1.164401,-1.020038,-1.510167,5
1.536067,0.06765315,0.2586116,0.1605926,-0.3769236,1.182492,0.08182755,-0.6950435,0.08372016,5
0.04831071,0.2530086,0.2400878,0.09168486,0.6846166,0.8167197,-1.224681,-0.1604667,-0.4287423,5
0.04926703,-0.4642871,0.8725893,0.4607014,-0.9815272,0.9228739,-0.1286821,-0.2288955,-0.1843998,5
0.1601064,-0.5747338,1.388052,1.150396,0.4757349,1.408432,-1.237633,-0.03885267,-1.381501,5
0.9204009,-0.0168268,0.1664502,1.951519,0.960225,0.9012761,-0.510233,0.09942367,-0.2506248,5
0.5942052,0.1472213,0.7005179,1.752842,-0.1284922,1.013941,-1.116032,-1.483958,-1.032054,5
0.1604717,0.7681624,0.7422299,1.775164,-0.5019079,1.139829,-0.9357332,-1.08186,-1.014183,5
0.3467883,0.3492393,0.8343836,1.606347,-0.543443,1.172205,-1.000834,-0.9081837,-1.015397,5
0.01240153,-0.1150234,0.8161575,0.2305129,-0.8759711,0.7502983,-0.01167708,0.005241072,-0.01717598,5
0.01129051,-0.4361344,1.333009,1.51977,0.4178907,0.8180123,-0.8497859,1.083623,-0.9931971,5
0.1794543,-0.3726166,0.6419154,1.956367,-1.559775,1.35787,-0.0518424,-0.1095277,-0.08828197,5
0.9082002,0.2486584,0.2876318,0.09377906,0.1408225,1.41348,0.3606109,0.2555992,-0.6677159,5
0.05053227,-0.6674631,1.290155,0.6749303,-1.068321,1.006568,-0.1454018,-0.2467142,-0.1936576,5
0.6354775,0.822123,0.9316772,1.213892,0.09117975,0.8567795,-0.8724815,0.5015128,-2.229184,5
0.1580741,-0.1990132,0.6262422,1.990796,0.9042008,1.263542,-0.9306676,0.05057771,-0.9364757,5
1.139044,0.6406677,0.561393,1.028486,0.7265164,1.086741,6.373487,-35.7357,-0.8369618,5
1.056944,-0.05848733,0.2144766,0.4234749,-0.5047081,1.137719,0.2169029,-2.17133,-0.6252932,5
1.117019,0.5620465,0.6486189,1.432181,-0.3987671,1.409154,-5.703222,-0.4876569,-1.111702,5
1.856537,1.318086,1.118729,1.981139,0.531109,1.217508,-9.610824,1.433084,-28.07618,5
0.02652744,0.8855416,0.9856491,1.049643,1.473262,1.328566,-0.4410121,0.1574823,-0.3389426,5
0.4271968,-0.2971819,0.6238251,1.678751,-0.6611977,1.325834,-1.0388,-1.959265,-1.071015,5
0.1159692,0.01422643,0.3301712,1.816582,-0.7227178,0.921876,-0.4767621,-0.9647414,-0.6137899,5
0.356972,0.5680307,0.7942287,1.874123,0.4659554,0.5343104,-0.1920237,-0.04904375,-0.3874043,5
1.887197,0.4344072,0.5845833,0.7866569,0.1006303,1.052189,0.2771189,0.2971944,-1.241441,5
1.794518,-0.1518216,0.2170663,0.7107437,0.001166561,0.9236688,0.2774353,0.7166211,-0.825671,5
0.1612392,-0.09171098,0.693688,0.5029759,0.9980711,1.249813,-0.9273475,-0.1709859,-0.7669582,5
0.07422617,0.1608396,0.63103,1.450731,-1.186688,1.032724,-0.06252212,-0.07212958,-0.07532285,5
0.4315554,-0.08413209,0.3711022,0.8126947,0.7068309,0.9644302,-1.096598,-0.1210851,-0.6440228,5
0.8214255,1.282575,1.118594,1.219623,0.5619636,1.131414,-1.793961,2.463683,-3.604907,5
0.2861415,-0.1145713,1.050457,1.761536,-0.8434053,1.279675,-0.7518071,-1.147616,-0.899866,5
0.2380003,-0.1151729,0.5769856,1.602727,1.026103,1.237429,-0.7994921,-0.09764981,-0.7280133,5
0.6423743,-0.5982713,0.5827764,0.7800902,-0.09097134,1.399657,-5.644104,1.710537,-1.494152,5
0.6553133,1.128263,1.089022,1.758773,0.9621769,1.276302,-1.029362,-1.064464,-1.041746,5
1.260483,-0.563879,0.5417006,1.600111,-0.1312396,1.112883,-3.665132,1.497469,-1.247232,5
0.01570091,-0.003189391,1.35745,0.3091395,-0.4098746,0.8619766,-0.6131741,-1.23427,-0.8456198,5
1.572128,0.2099171,0.1924953,0.9256793,-0.1860141,0.8648549,1.422164,-0.4694596,-0.5151807,5
1.389205,0.363057,1.177458,1.935312,-0.6739289,1.198152,-0.7445229,-0.07290696,-0.9865609,5
0.2189516,0.7407274,1.224919,1.500604,-1.06883,1.369097,-0.785428,-0.4421091,-0.9069749,5
0.165409,1.069137,1.107451,1.067263,0.7504826,0.9485384,-0.5092039,-0.4042658,-0.8385742,5
0.007961115,-0.2759848,1.411562,1.394367,-0.1956415,0.719119,-0.7466161,-3.573095,-1.019196,5
0.8299345,-0.002181988,0.1679586,0.3303616,-0.36654,0.60697,0.06976872,-0.5615839,-0.2044015,5
0.6151504,0.5180187,0.966782,1.841596,-0.4410527,0.7767579,-0.3926019,0.06703564,-1.205818,5
0.2697815,0.09883921,0.580386,1.204448,-0.01585479,0.9257206,-0.9465692,-5.691654,-0.9322961,5
0.01199955,0.2459487,1.312304,1.813394,-0.8166187,0.8252883,-0.2541637,-0.5083568,-0.3718767,5
0.4940646,0.1996573,0.6458903,1.831128,0.1252946,0.5417963,-0.3894783,-0.3658849,-0.6799566,5
0.7215756,-0.3885238,0.6002718,1.138749,-1.056542,1.247307,-0.7659076,-0.723099,-0.5343129,5
0.008969312,-0.4481768,1.177304,1.927748,0.37489,1.095485,-1.312094,3.366607,-1.608722,5
0.8212531,1.225774,1.085516,1.815386,-0.4991804,1.402494,-2.088955,0.4299771,-1.741714,5
1.614447,-0.417733,0.4732627,1.460388,-0.7388843,0.9407991,1.946721,-1.254038,-0.5186281,5
0.9668279,-0.1601438,0.1623951,0.644595,-0.2708713,0.52828,0.4601279,-5.034617,-0.3948898,5
0.08867942,0.7211122,0.62193,0.322114,-0.9873419,1.260987,-1.11808,-0.2854038,-0.7337683,5
0.8167906,0.5627952,0.4825023,1.52533,1.151782,1.11516,-1.19962,-0.2019939,-0.3262991,5
0.07910515,0.1133764,1.058532,1.225735,0.5740327,1.01752,-0.7941233,-0.1858114,-0.8742904,5
0.04774012,-0.8369133,0.9788366,1.538409,-0.7449865,1.012306,-0.620215,-1.486258,-0.8688413,5
0.1595935,1.420579,1.35163,1.73875,-0.5388228,0.7302448,-0.3310637,0.439905,-2.057242,5
0.1349631,0.008014143,0.3795356,1.079735,-0.3001956,0.8152792,-0.6804744,-1.605278,-0.7670028,5
1.426021,-0.1333874,0.7436041,1.252925,-0.4709199,0.9640209,0.6482991,-0.5181538,-0.6028758,5
0.4241532,0.5240622,0.8497717,1.830491,0.09517798,1.126344,-1.214106,-2.689766,-1.238127,5
1.812388,0.1307044,0.5352544,1.956434,-0.8341853,0.9875732,-3.349097,-0.2097274,-0.3039352,5
